new_user_id,original_user_id,new_exer_id,original_exer_id,new_knowledge_code,original_knowledge_code
5660,87607,5660,126444,,
5661,87613,5661,126445,,
5662,87617,5662,126451,,
5663,87618,5663,126458,,
5664,87619,5664,126459,,
5665,87620,5665,126460,,
5666,87621,5666,126566,,
5667,87622,5667,126567,,
5668,87623,5668,126568,,
5669,87624,5669,126569,,
5670,87625,5670,126570,,
5671,87626,5671,126571,,
5672,87627,5672,126572,,
5673,87628,5673,126573,,
5674,87629,5674,126574,,
5675,87630,5675,126575,,
5676,87631,5676,126576,,
5677,87632,5677,126577,,
5678,87633,5678,126578,,
5679,87634,5679,126579,,
5680,87635,5680,126580,,
5681,87636,5681,126581,,
5682,87637,5682,126598,,
5683,87638,5683,126600,,
5684,87639,5684,126601,,
5685,87640,5685,126602,,
5686,87641,5686,126603,,
5687,87642,5687,126604,,
5688,87643,5688,126605,,
5689,87644,5689,126606,,
5690,87645,5690,126608,,
5691,87646,5691,126609,,
5692,87647,5692,126610,,
5693,87648,5693,126612,,
5694,87649,5694,126613,,
5695,87650,5695,126630,,
5696,87651,5696,126632,,
5697,87652,5697,126633,,
5698,87653,5698,126634,,
5699,87654,5699,126635,,
5700,87655,5700,126636,,
5701,87656,5701,126637,,
5702,87657,5702,126641,,
5703,87660,5703,126642,,
5704,87661,5704,126645,,
5705,87662,5705,126646,,
5706,87663,5706,126648,,
5707,87665,5707,126649,,
5708,87666,5708,126651,,
5709,87686,5709,126652,,
5710,87692,5710,126653,,
5711,87693,5711,126655,,
5712,87696,5712,126656,,
5713,87706,5713,126658,,
5714,87709,5714,126659,,
5715,87721,5715,126660,,
5716,87746,5716,126746,,
5717,87749,5717,126764,,
5718,87754,5718,126768,,
5719,87756,5719,126788,,
5720,87757,5720,126804,,
5721,87758,5721,126817,,
5722,87760,5722,126825,,
5723,87762,5723,126831,,
5724,87763,5724,126839,,
5725,87769,5725,126860,,
5726,87770,5726,126862,,
5727,87774,5727,126863,,
5728,87775,5728,126864,,
5729,87776,5729,126865,,
5730,87777,5730,126866,,
5731,87778,5731,126867,,
5732,87779,5732,126868,,
5733,87780,5733,126869,,
5734,87781,5734,126870,,
5735,87782,5735,126871,,
5736,87783,5736,126872,,
5737,87784,5737,126873,,
5738,87785,5738,126874,,
5739,87786,5739,126875,,
5740,87787,5740,126876,,
5741,87788,5741,126877,,
5742,87790,5742,126878,,
5743,87791,5743,126880,,
5744,87792,5744,126881,,
5745,87794,5745,126882,,
5746,87795,5746,126883,,
5747,87796,5747,126885,,
5748,87800,5748,126886,,
5749,87801,5749,126887,,
5750,87802,5750,126888,,
5751,87804,5751,126890,,
5752,87807,5752,126891,,
5753,87810,5753,126892,,
5754,87811,5754,126893,,
5755,87812,5755,126894,,
5756,87823,5756,126895,,
5757,87824,5757,126896,,
5758,87825,5758,126897,,
5759,87826,5759,126898,,
5760,87827,5760,126899,,
5761,87828,5761,126900,,
5762,87829,5762,126901,,
5763,87830,5763,126902,,
5764,87831,5764,126903,,
5765,87832,5765,126904,,
5766,87833,5766,126905,,
5767,87834,5767,126906,,
5768,87839,5768,126907,,
5769,87840,5769,126908,,
5770,87841,5770,126909,,
5771,87842,5771,126910,,
5772,87843,5772,126911,,
5773,87844,5773,126912,,
5774,87845,5774,126913,,
5775,87846,5775,126914,,
5776,87847,5776,126915,,
5777,87848,5777,126916,,
5778,87849,5778,126917,,
5779,87850,5779,126918,,
5780,87851,5780,126919,,
5781,87852,5781,126921,,
5782,87853,5782,126923,,
5783,87854,5783,126924,,
5784,87855,5784,126925,,
5785,87856,5785,126926,,
5786,87857,5786,126927,,
5787,87859,5787,126928,,
5788,87877,5788,126929,,
5789,87880,5789,126930,,
5790,87881,5790,126931,,
5791,87882,5791,126932,,
5792,87883,5792,126933,,
5793,87887,5793,126934,,
5794,87888,5794,126935,,
5795,87891,5795,126936,,
5796,87895,5796,126937,,
5797,87897,5797,126938,,
5798,87898,5798,126939,,
5799,87904,5799,126940,,
5800,87909,5800,126941,,
5801,87910,5801,126942,,
5802,87912,5802,126943,,
5803,87914,5803,127043,,
5804,87920,5804,127044,,
5805,87921,5805,127045,,
5806,87922,5806,127047,,
5807,87925,5807,127048,,
5808,87927,5808,127049,,
5809,87931,5809,127050,,
5810,87938,5810,127051,,
5811,87943,5811,127052,,
5812,87945,5812,127053,,
5813,87947,5813,127054,,
5814,87949,5814,127055,,
5815,87958,5815,127056,,
5816,87965,5816,127057,,
5817,87966,5817,127058,,
5818,87969,5818,127059,,
5819,87982,5819,127060,,
5820,87989,5820,127061,,
5821,87992,5821,127062,,
5822,87995,5822,127063,,
5823,87997,5823,127065,,
5824,87998,5824,127067,,
5825,87999,5825,127068,,
5826,88000,5826,127069,,
5827,88001,5827,127071,,
5828,88011,5828,127073,,
5829,88012,5829,127075,,
5830,88013,5830,127076,,
5831,88014,5831,127077,,
5832,88015,5832,127078,,
5833,88017,5833,127079,,
5834,88018,5834,127080,,
5835,88022,5835,127081,,
5836,88037,5836,127082,,
5837,88039,5837,127083,,
5838,88041,5838,127084,,
5839,88043,5839,127086,,
5840,88047,5840,127088,,
5841,88050,5841,127089,,
5842,88051,5842,127090,,
5843,88052,5843,127091,,
5844,88055,5844,127092,,
5845,88057,5845,127094,,
5846,88059,5846,127095,,
5847,88060,5847,127096,,
5848,88064,5848,127097,,
5849,88066,5849,127099,,
5850,88067,5850,127100,,
5851,88069,5851,127101,,
5852,88070,5852,127102,,
5853,88075,5853,127103,,
5854,88077,5854,127104,,
5855,88078,5855,127105,,
5856,88079,5856,127106,,
5857,88084,5857,127107,,
5858,88085,5858,127108,,
5859,88086,5859,127110,,
5860,88088,5860,127111,,
5861,88089,5861,127112,,
5862,88090,5862,127113,,
5863,88095,5863,127114,,
5864,88104,5864,127116,,
5865,88106,5865,127117,,
5866,88108,5866,127120,,
5867,88109,5867,127121,,
5868,88111,5868,127122,,
5869,88113,5869,127123,,
5870,88114,5870,127124,,
5871,88115,5871,127125,,
5872,88120,5872,127126,,
5873,88122,5873,127127,,
5874,88123,5874,127128,,
5875,88124,5875,127129,,
5876,88126,5876,127130,,
5877,88127,5877,127131,,
5878,88128,5878,127132,,
5879,88129,5879,127133,,
5880,88130,5880,127134,,
5881,88131,5881,127135,,
5882,88132,5882,127136,,
5883,88133,5883,127137,,
5884,88134,5884,127138,,
5885,88135,5885,127139,,
5886,88136,5886,127140,,
5887,88137,5887,127141,,
5888,88138,5888,127203,,
5889,88139,5889,127207,,
5890,88140,5890,127212,,
5891,88141,5891,127213,,
5892,88142,5892,127217,,
5893,88143,5893,127219,,
5894,88144,5894,127224,,
5895,88145,5895,127225,,
5896,88146,5896,127228,,
5897,88147,5897,127230,,
5898,88148,5898,127235,,
5899,88149,5899,127237,,
5900,88150,5900,127239,,
5901,88151,5901,127240,,
5902,88152,5902,127242,,
5903,88153,5903,127243,,
5904,88154,5904,127247,,
5905,88155,5905,127248,,
5906,88156,5906,127253,,
5907,88157,5907,127256,,
5908,88158,5908,127259,,
5909,88159,5909,127262,,
5910,88160,5910,127266,,
5911,88161,5911,127271,,
5912,88162,5912,127272,,
5913,88163,5913,127276,,
5914,88164,5914,127278,,
5915,88165,5915,127280,,
5916,88166,5916,127284,,
5917,88167,5917,127285,,
5918,88168,5918,127288,,
5919,88169,5919,127290,,
5920,88170,5920,127291,,
5921,88171,5921,127292,,
5922,88172,5922,127301,,
5923,88173,5923,127422,,
5924,88174,5924,127423,,
5925,88175,5925,127425,,
5926,88176,5926,127428,,
5927,88177,5927,127429,,
5928,88178,5928,127430,,
5929,88179,5929,127431,,
5930,88180,5930,127434,,
5931,88181,5931,127437,,
5932,88182,5932,127438,,
5933,88183,5933,127441,,
5934,88184,5934,127442,,
5935,88185,5935,127443,,
5936,88186,5936,127445,,
5937,88187,5937,127447,,
5938,88188,5938,127448,,
5939,88189,5939,127452,,
5940,88190,5940,127453,,
5941,88191,5941,127457,,
5942,88192,5942,127458,,
5943,88193,5943,127460,,
5944,88195,5944,127461,,
5945,88197,5945,127462,,
5946,88198,5946,127464,,
5947,88199,5947,127466,,
5948,88200,5948,127467,,
5949,88201,5949,127468,,
5950,88202,5950,127469,,
5951,88203,5951,127470,,
5952,88204,5952,127473,,
5953,88205,5953,127474,,
5954,88206,5954,127475,,
5955,88207,5955,127476,,
5956,88208,5956,127478,,
5957,88209,5957,127479,,
5958,88210,5958,127552,,
5959,88211,5959,127562,,
5960,88212,5960,127579,,
5961,88213,5961,127582,,
5962,88214,5962,127598,,
5963,88216,5963,127599,,
5964,88218,5964,127620,,
5965,88219,5965,127622,,
5966,88220,5966,127623,,
5967,88221,5967,127624,,
5968,88222,5968,127626,,
5969,88223,5969,127627,,
5970,88224,5970,127628,,
5971,88225,5971,127631,,
5972,88226,5972,127634,,
5973,88227,5973,127635,,
5974,88228,5974,127636,,
5975,88229,5975,127638,,
5976,88230,5976,127639,,
5977,88231,5977,127640,,
5978,88232,5978,127641,,
5979,88233,5979,127643,,
5980,88234,5980,127644,,
5981,88235,5981,127646,,
5982,88236,5982,127647,,
5983,88237,5983,127649,,
5984,88238,5984,127650,,
5985,88239,5985,127651,,
5986,88240,5986,127655,,
5987,88241,5987,127656,,
5988,88244,5988,127657,,
5989,88246,5989,127658,,
5990,88247,5990,127660,,
5991,88249,5991,127661,,
5992,88250,5992,127662,,
5993,88251,5993,127663,,
5994,88252,5994,127664,,
5995,88253,5995,127665,,
5996,88254,5996,127666,,
5997,88255,5997,127667,,
5998,88256,5998,127668,,
5999,88257,5999,127669,,
6000,88258,6000,127671,,
6001,88259,6001,127672,,
6002,88260,6002,127673,,
6003,88261,6003,127675,,
6004,88263,6004,127676,,
6005,88264,6005,127677,,
6006,88265,6006,127679,,
6007,88266,6007,127683,,
6008,88267,6008,127685,,
6009,88268,6009,127686,,
6010,88269,6010,127688,,
6011,88270,6011,127689,,
6012,88271,6012,127690,,
6013,88272,6013,127691,,
6014,88276,6014,127692,,
6015,88277,6015,127693,,
6016,88278,6016,127694,,
6017,88279,6017,127695,,
6018,88280,6018,127697,,
6019,88281,6019,127698,,
6020,88282,6020,127700,,
6021,88283,6021,127723,,
6022,88284,6022,127724,,
6023,88285,6023,127725,,
6024,88286,6024,127726,,
6025,88287,6025,127728,,
6026,88288,6026,127729,,
6027,88289,6027,127730,,
6028,88290,6028,127731,,
6029,88291,6029,127734,,
6030,88292,6030,127735,,
6031,88293,6031,127737,,
6032,88294,6032,127738,,
6033,88295,6033,127739,,
6034,88296,6034,127740,,
6035,88297,6035,127741,,
6036,88298,6036,127743,,
6037,88299,6037,127744,,
6038,88300,6038,127745,,
6039,88301,6039,127746,,
6040,88302,6040,127749,,
6041,88303,6041,127750,,
6042,88304,6042,127751,,
6043,88305,6043,127752,,
6044,88307,6044,127753,,
6045,88308,6045,127757,,
6046,88309,6046,127758,,
6047,88310,6047,127759,,
6048,88311,6048,127760,,
6049,88312,6049,127761,,
6050,88313,6050,127763,,
6051,88314,6051,127764,,
6052,88315,6052,127765,,
6053,88316,6053,127767,,
6054,88318,6054,127768,,
6055,88319,6055,127769,,
6056,88320,6056,127770,,
6057,88321,6057,127771,,
6058,88322,6058,127772,,
6059,88323,6059,127773,,
6060,88324,6060,127774,,
6061,88325,6061,127776,,
6062,88326,6062,127778,,
6063,88327,6063,127780,,
6064,88335,6064,127781,,
6065,88336,6065,127961,,
6066,88338,6066,128027,,
6067,88339,6067,128029,,
6068,88342,6068,128031,,
6069,88343,6069,128032,,
6070,88344,6070,128036,,
6071,88347,6071,128039,,
6072,88348,6072,128044,,
6073,88349,6073,128052,,
6074,88350,6074,128059,,
6075,88351,6075,128060,,
6076,88352,6076,128061,,
6077,88353,6077,128063,,
6078,88354,6078,128065,,
6079,88355,6079,128071,,
6080,88356,6080,128079,,
6081,88357,6081,128098,,
6082,88358,6082,128099,,
6083,88359,6083,128107,,
6084,88360,6084,128112,,
6085,88361,6085,128114,,
6086,88362,6086,128119,,
6087,88363,6087,128125,,
6088,88364,6088,128129,,
6089,88365,6089,128130,,
6090,88366,6090,128131,,
6091,88367,6091,128132,,
6092,88368,6092,128136,,
6093,88369,6093,128137,,
6094,88370,6094,128138,,
6095,88371,6095,128140,,
6096,88372,6096,128141,,
6097,88373,6097,128142,,
6098,88374,6098,128152,,
6099,88406,6099,128154,,
6100,88407,6100,128155,,
6101,88409,6101,128156,,
6102,88410,6102,128157,,
6103,88411,6103,128225,,
6104,88412,6104,128226,,
6105,88414,6105,128231,,
6106,88415,6106,128232,,
6107,88416,6107,128275,,
6108,88417,6108,128277,,
6109,88418,6109,128286,,
6110,88419,6110,128287,,
6111,88420,6111,128661,,
6112,88421,6112,128663,,
6113,88422,6113,128776,,
6114,88423,6114,128778,,
6115,88424,6115,128780,,
6116,88425,6116,128786,,
6117,88426,6117,128788,,
6118,88427,6118,128790,,
6119,88428,6119,128794,,
6120,88429,6120,128822,,
6121,88430,6121,128824,,
6122,88431,6122,128826,,
6123,88432,6123,128834,,
6124,88433,6124,128838,,
6125,88439,6125,129393,,
6126,88440,6126,129397,,
6127,88441,6127,129403,,
6128,88442,6128,129404,,
6129,88443,6129,129405,,
6130,88444,6130,129406,,
6131,88445,6131,129409,,
6132,88446,6132,129417,,
6133,88447,6133,129420,,
6134,88448,6134,129425,,
6135,88449,6135,129428,,
6136,88450,6136,129430,,
6137,88451,6137,129434,,
6138,88452,6138,129441,,
6139,88453,6139,129442,,
6140,88454,6140,129443,,
6141,88455,6141,129445,,
6142,88456,6142,129446,,
6143,88457,6143,129448,,
6144,88458,6144,129455,,
6145,88459,6145,129456,,
6146,88460,6146,129458,,
6147,88461,6147,129459,,
6148,88462,6148,129468,,
6149,88463,6149,129471,,
6150,88464,6150,129472,,
6151,88465,6151,129475,,
6152,88466,6152,129479,,
6153,88467,6153,129487,,
6154,88468,6154,130067,,
6155,88469,6155,130108,,
6156,88470,6156,130113,,
6157,88471,6157,130114,,
6158,88472,6158,130115,,
6159,88473,6159,130118,,
6160,88474,6160,130123,,
6161,88476,6161,130125,,
6162,88477,6162,130126,,
6163,88478,6163,130131,,
6164,88479,6164,130134,,
6165,88480,6165,130141,,
6166,88481,6166,130147,,
6167,88482,6167,130149,,
6168,88483,6168,130150,,
6169,88484,6169,130157,,
6170,88485,6170,130166,,
6171,88486,6171,130167,,
6172,88487,6172,130173,,
6173,88488,6173,130175,,
6174,88489,6174,130179,,
6175,88490,6175,130180,,
6176,88491,6176,130181,,
6177,88493,6177,130184,,
6178,88494,6178,130185,,
6179,88495,6179,130186,,
6180,88496,6180,130187,,
6181,88497,6181,130188,,
6182,88498,6182,130191,,
6183,88499,6183,130193,,
6184,88500,6184,130194,,
6185,88501,6185,130195,,
6186,88502,6186,130197,,
6187,88503,6187,130198,,
6188,88504,6188,130200,,
6189,88506,6189,130201,,
6190,88507,6190,130203,,
6191,88508,6191,130204,,
6192,88509,6192,130205,,
6193,88510,6193,130206,,
6194,88512,6194,130207,,
6195,88513,6195,130209,,
6196,88515,6196,130212,,
6197,88516,6197,130214,,
6198,88517,6198,130219,,
6199,88518,6199,130220,,
6200,88519,6200,130221,,
6201,88520,6201,130230,,
6202,88521,6202,130233,,
6203,88522,6203,130237,,
6204,88523,6204,130239,,
6205,88524,6205,130240,,
6206,88525,6206,130242,,
6207,88526,6207,130244,,
6208,88527,6208,130245,,
6209,88528,6209,130248,,
6210,88529,6210,130249,,
6211,88530,6211,130250,,
6212,88531,6212,130253,,
6213,88533,6213,130256,,
6214,88534,6214,130258,,
6215,88535,6215,130262,,
6216,88536,6216,131484,,
6217,88537,6217,131485,,
6218,88538,6218,131486,,
6219,88539,6219,131487,,
6220,88540,6220,131488,,
6221,88541,6221,131489,,
6222,88542,6222,131490,,
6223,88543,6223,131491,,
6224,88544,6224,131492,,
6225,88545,6225,131493,,
6226,88546,6226,131494,,
6227,88547,6227,131495,,
6228,88548,6228,131496,,
6229,88549,6229,131497,,
6230,88550,6230,131533,,
6231,88551,6231,131537,,
6232,88552,6232,131541,,
6233,88553,6233,131545,,
6234,88555,6234,131549,,
6235,88556,6235,131761,,
6236,88557,6236,131931,,
6237,88558,6237,131935,,
6238,88559,6238,131939,,
6239,88560,6239,131943,,
6240,88561,6240,131947,,
6241,88562,6241,132144,,
6242,88563,6242,132152,,
6243,88564,6243,132156,,
6244,88565,6244,132160,,
6245,88566,6245,132500,,
6246,88567,6246,132507,,
6247,88568,6247,132512,,
6248,88569,6248,132824,,
6249,88570,6249,132830,,
6250,88571,6250,132834,,
6251,88572,6251,132846,,
6252,88573,6252,132926,,
6253,88574,6253,132930,,
6254,88575,6254,132932,,
6255,88576,6255,132934,,
6256,88577,6256,132936,,
6257,88578,6257,132938,,
6258,88579,6258,132944,,
6259,88580,6259,132946,,
6260,88581,6260,132950,,
6261,88582,6261,132952,,
6262,88583,6262,132954,,
6263,88584,6263,132958,,
6264,88585,6264,132962,,
6265,88586,6265,133125,,
6266,88587,6266,133129,,
6267,88588,6267,133133,,
6268,88589,6268,133137,,
6269,88591,6269,133141,,
6270,88592,6270,133145,,
6271,88593,6271,133150,,
6272,88594,6272,133254,,
6273,88595,6273,134719,,
6274,88596,6274,134722,,
6275,88597,6275,134801,,
6276,88598,6276,134803,,
6277,88599,6277,135510,,
6278,88600,6278,135512,,
6279,88601,6279,135513,,
6280,88602,6280,135514,,
6281,88603,6281,135515,,
6282,88605,6282,135516,,
6283,88608,6283,135517,,
6284,88609,6284,135518,,
6285,88610,6285,135519,,
6286,88611,6286,135521,,
6287,88612,6287,135522,,
6288,88613,6288,135525,,
6289,88614,6289,135526,,
6290,88615,6290,135527,,
6291,88616,6291,135530,,
6292,88617,6292,135531,,
6293,88618,6293,135534,,
6294,88619,6294,135535,,
6295,88620,6295,135538,,
6296,88621,6296,135541,,
6297,88622,6297,135543,,
6298,88623,6298,135544,,
6299,88624,6299,135546,,
6300,88625,6300,135548,,
6301,88626,6301,136201,,
6302,88627,6302,136202,,
6303,88628,6303,136203,,
6304,88629,6304,136204,,
6305,88630,6305,136207,,
6306,88631,6306,136208,,
6307,88632,6307,136209,,
6308,88633,6308,136213,,
6309,88634,6309,136288,,
6310,88635,6310,136289,,
6311,88636,6311,136290,,
6312,88637,6312,136291,,
6313,88638,6313,136296,,
6314,88640,6314,136297,,
6315,88641,6315,136306,,
6316,88642,6316,136307,,
6317,88643,6317,136308,,
6318,88644,6318,136309,,
6319,88645,6319,136310,,
6320,88646,6320,136312,,
6321,88647,6321,136313,,
6322,88648,6322,136314,,
6323,88649,6323,136315,,
6324,88650,6324,136317,,
6325,88651,6325,137974,,
6326,88652,6326,137978,,
6327,88654,6327,138200,,
6328,88655,6328,138256,,
6329,88658,6329,138737,,
6330,88659,6330,138747,,
6331,88660,6331,138768,,
6332,88661,6332,138774,,
6333,88662,6333,138778,,
6334,88663,6334,138779,,
6335,88664,6335,138781,,
6336,88665,6336,138783,,
6337,88666,6337,138813,,
6338,88667,6338,138824,,
6339,88668,6339,138825,,
6340,88669,6340,139452,,
6341,88670,6341,139468,,
6342,88671,6342,139488,,
6343,88672,6343,139575,,
6344,88673,6344,139795,,
6345,88674,6345,139807,,
6346,88675,6346,139811,,
6347,88676,6347,139815,,
6348,88677,6348,139823,,
6349,88678,6349,139830,,
6350,88679,6350,139838,,
6351,88680,6351,139842,,
6352,88681,6352,139850,,
6353,88682,6353,139875,,
6354,88683,6354,139876,,
6355,88684,6355,139877,,
6356,88685,6356,139878,,
6357,88686,6357,139881,,
6358,88687,6358,139883,,
6359,88688,6359,139884,,
6360,88689,6360,142964,,
6361,88690,6361,142969,,
6362,88691,6362,142975,,
6363,88692,6363,142976,,
6364,88693,6364,142977,,
6365,88694,6365,142981,,
6366,88695,6366,142985,,
6367,88697,6367,143095,,
6368,88722,6368,143099,,
6369,88737,6369,153348,,
6370,88738,6370,153352,,
6371,88739,6371,153356,,
6372,88748,6372,153390,,
6373,88749,6373,153393,,
6374,88750,6374,153397,,
6375,88751,6375,153445,,
6376,88752,6376,153805,,
6377,88753,6377,154429,,
6378,88754,6378,154433,,
6379,88757,6379,154437,,
6380,88758,6380,154441,,
6381,88759,6381,154445,,
6382,88760,6382,154449,,
6383,88763,6383,154453,,
6384,88765,6384,154457,,
6385,88767,6385,154461,,
6386,88768,6386,154465,,
6387,88769,6387,154469,,
6388,88770,6388,154473,,
6389,88771,6389,154480,,
6390,88772,6390,154484,,
6391,88773,6391,154488,,
6392,88774,6392,154492,,
6393,88775,6393,154496,,
6394,88778,6394,154500,,
6395,88780,6395,154935,,
6396,88781,6396,154936,,
6397,88782,6397,154937,,
6398,88783,6398,154940,,
6399,88784,6399,154942,,
6400,88785,6400,154943,,
6401,88804,6401,154944,,
6402,88805,6402,154949,,
6403,88806,6403,154950,,
6404,88807,6404,154951,,
6405,88808,6405,154952,,
6406,88809,6406,154953,,
6407,88810,6407,154954,,
6408,88811,6408,155117,,
6409,88812,6409,155121,,
6410,88813,6410,155125,,
6411,88814,6411,155129,,
6412,88815,6412,155133,,
6413,88816,6413,155137,,
6414,88822,6414,155141,,
6415,88835,6415,155145,,
6416,88836,6416,155149,,
6417,88837,6417,155153,,
6418,88838,6418,155157,,
6419,88840,6419,155161,,
6420,88841,6420,155193,,
6421,88842,6421,155197,,
6422,88843,6422,155201,,
6423,88844,6423,155205,,
6424,88845,6424,155210,,
6425,88850,6425,155211,,
6426,88875,6426,155212,,
6427,88876,6427,155213,,
6428,88877,6428,155214,,
6429,88878,6429,155216,,
6430,88901,6430,155218,,
6431,88903,6431,155220,,
6432,88905,6432,155222,,
6433,88906,6433,155224,,
6434,88907,6434,155226,,
6435,88908,6435,155228,,
6436,88910,6436,155230,,
6437,88918,6437,155232,,
6438,88941,6438,155373,,
6439,88942,6439,155377,,
6440,88964,6440,155381,,
6441,88966,6441,155385,,
6442,88967,6442,155389,,
6443,88968,6443,155393,,
6444,88969,6444,155397,,
6445,88971,6445,155401,,
6446,88972,6446,155932,,
6447,88974,6447,155936,,
6448,88976,6448,155940,,
6449,88984,6449,155944,,
6450,88989,6450,155948,,
6451,89046,6451,155952,,
6452,89047,6452,155957,,
6453,89049,6453,155961,,
6454,89050,6454,155965,,
6455,89051,6455,155969,,
6456,89053,6456,155973,,
6457,89054,6457,155977,,
6458,89055,6458,156063,,
6459,89057,6459,156070,,
6460,89058,6460,156071,,
6461,89071,6461,156072,,
6462,89079,6462,156096,,
6463,89082,6463,156097,,
6464,89088,6464,156099,,
6465,89089,6465,156100,,
6466,89091,6466,156102,,
6467,89092,6467,156103,,
6468,89094,6468,156105,,
6469,89095,6469,156106,,
6470,89096,6470,156399,,
6471,89098,6471,156403,,
6472,89099,6472,156407,,
6473,89102,6473,156411,,
6474,89103,6474,156415,,
6475,89104,6475,156419,,
6476,89106,6476,156430,,
6477,89107,6477,156432,,
6478,89116,6478,156434,,
6479,89119,6479,156436,,
6480,89145,6480,156438,,
6481,89150,6481,156440,,
6482,89154,6482,156442,,
6483,89156,6483,156444,,
6484,89157,6484,156446,,
6485,89162,6485,156448,,
6486,89169,6486,156450,,
6487,89171,6487,156452,,
6488,89172,6488,156454,,
6489,89177,6489,156458,,
6490,89178,6490,156460,,
6491,89179,6491,156464,,
6492,89181,6492,156468,,
6493,89182,6493,156472,,
6494,89183,6494,156476,,
6495,89184,6495,156480,,
6496,89185,6496,156484,,
6497,89186,6497,156488,,
6498,89187,6498,156492,,
6499,89188,6499,156497,,
6500,89189,6500,156501,,
6501,89190,6501,156505,,
6502,89191,6502,156509,,
6503,89192,6503,156513,,
6504,89193,6504,156977,,
6505,89194,6505,156981,,
6506,89195,6506,156985,,
6507,89196,6507,156989,,
6508,89197,6508,156993,,
6509,89198,6509,156997,,
6510,89199,6510,157235,,
6511,89200,6511,157239,,
6512,89202,6512,157243,,
6513,89203,6513,157247,,
6514,89204,6514,157251,,
6515,89205,6515,157255,,
6516,89206,6516,157272,,
6517,89207,6517,157681,,
6518,89208,6518,157684,,
6519,89210,6519,157723,,
6520,89212,6520,159819,,
6521,89213,6521,159826,,
6522,89214,6522,159836,,
6523,89215,6523,159844,,
6524,89216,6524,159849,,
6525,89217,6525,160678,,
6526,89218,6526,160682,,
6527,89219,6527,162007,,
6528,89220,6528,162008,,
6529,89221,6529,162009,,
6530,89222,6530,162010,,
6531,89223,6531,162011,,
6532,89224,6532,162013,,
6533,89225,6533,163243,,
6534,89226,6534,163460,,
6535,89227,6535,163484,,
6536,89228,6536,163510,,
6537,89229,6537,163512,,
6538,89230,6538,163527,,
6539,89231,6539,163534,,
6540,89232,6540,163558,,
6541,89233,6541,164144,,
6542,89234,6542,164148,,
6543,89253,6543,164152,,
6544,89254,6544,164156,,
6545,89255,6545,164164,,
6546,89257,6546,164172,,
6547,89258,6547,164180,,
6548,89259,6548,164188,,
6549,89260,6549,164289,,
6550,89261,6550,164293,,
6551,89262,6551,164297,,
6552,89263,6552,164306,,
6553,89264,6553,165740,,
6554,89265,6554,166183,,
6555,89266,6555,166186,,
6556,89267,6556,166192,,
6557,89268,6557,166196,,
6558,89269,6558,166383,,
6559,89270,6559,167021,,
6560,89271,6560,167022,,
6561,89272,6561,167309,,
6562,89273,6562,167313,,
6563,89275,6563,169518,,
6564,89277,6564,169552,,
6565,89278,6565,169553,,
6566,89279,6566,169554,,
6567,89280,6567,169596,,
6568,89281,6568,169597,,
6569,89282,6569,169598,,
6570,89283,6570,170550,,
6571,89285,6571,172705,,
6572,89286,6572,172706,,
6573,89287,6573,172707,,
6574,89288,6574,172731,,
6575,89289,6575,172732,,
6576,89290,6576,172733,,
6577,89291,6577,172757,,
6578,89292,6578,172758,,
6579,89294,6579,172759,,
6580,89295,6580,173861,,
6581,89296,6581,173862,,
6582,89297,6582,173872,,
6583,89298,6583,173873,,
6584,89299,6584,173874,,
6585,89300,6585,173884,,
6586,89301,6586,173885,,
6587,89302,6587,173894,,
6588,89303,6588,173895,,
6589,89304,6589,173896,,
6590,89305,6590,173905,,
6591,89306,6591,173906,,
6592,89307,6592,173913,,
6593,89308,6593,173915,,
6594,89309,6594,173930,,
6595,89310,6595,173931,,
6596,89311,6596,173951,,
6597,89312,6597,173952,,
6598,89313,6598,173972,,
6599,89314,6599,173973,,
6600,89315,6600,173989,,
6601,89316,6601,173990,,
6602,89317,6602,173991,,
6603,89318,6603,173994,,
6604,89319,6604,173995,,
6605,89321,6605,189668,,
6606,89322,6606,200957,,
6607,89323,,,,
6608,89324,,,,
6609,89325,,,,
6610,89326,,,,
6611,89327,,,,
6612,89329,,,,
6613,89331,,,,
6614,89332,,,,
6615,89333,,,,
6616,89335,,,,
6617,89337,,,,
6618,89338,,,,
6619,89339,,,,
6620,89340,,,,
6621,89341,,,,
6622,89343,,,,
6623,89344,,,,
6624,89345,,,,
6625,89346,,,,
6626,89347,,,,
6627,89348,,,,
6628,89349,,,,
6629,89350,,,,
6630,89351,,,,
6631,89353,,,,
6632,89354,,,,
6633,89355,,,,
6634,89356,,,,
6635,89357,,,,
6636,89358,,,,
6637,89359,,,,
6638,89360,,,,
6639,89361,,,,
6640,89362,,,,
6641,89363,,,,
6642,89364,,,,
6643,89365,,,,
6644,89366,,,,
6645,89368,,,,
6646,89369,,,,
6647,89370,,,,
6648,89371,,,,
6649,89372,,,,
6650,89373,,,,
6651,89374,,,,
6652,89375,,,,
6653,89376,,,,
6654,89377,,,,
6655,89378,,,,
6656,89379,,,,
6657,89385,,,,
6658,89395,,,,
6659,89397,,,,
6660,89399,,,,
6661,89400,,,,
6662,89404,,,,
6663,89405,,,,
6664,89406,,,,
6665,89411,,,,
6666,89412,,,,
6667,89414,,,,
6668,89415,,,,
6669,89418,,,,
6670,89422,,,,
6671,89423,,,,
6672,89424,,,,
6673,89425,,,,
6674,89426,,,,
6675,89427,,,,
