new_user_id,original_user_id,new_exer_id,original_exer_id,new_knowledge_code,original_knowledge_code
3123,82650,3123,123344,,
3124,82651,3124,123345,,
3125,82652,3125,123346,,
3126,82653,3126,123347,,
3127,82654,3127,123348,,
3128,82655,3128,123349,,
3129,82656,3129,123350,,
3130,82657,3130,123352,,
3131,82658,3131,123353,,
3132,82659,3132,123354,,
3133,82660,3133,123355,,
3134,82661,3134,123356,,
3135,82662,3135,123357,,
3136,82663,3136,123358,,
3137,82664,3137,123359,,
3138,82665,3138,123360,,
3139,82666,3139,123361,,
3140,82667,3140,123362,,
3141,82668,3141,123363,,
3142,82669,3142,123364,,
3143,82671,3143,123365,,
3144,82672,3144,123366,,
3145,82673,3145,123367,,
3146,82674,3146,123368,,
3147,82675,3147,123369,,
3148,82676,3148,123370,,
3149,82677,3149,123371,,
3150,82678,3150,123372,,
3151,82679,3151,123373,,
3152,82680,3152,123374,,
3153,82681,3153,123375,,
3154,82682,3154,123376,,
3155,82683,3155,123377,,
3156,82684,3156,123378,,
3157,82685,3157,123379,,
3158,82686,3158,123380,,
3159,82687,3159,123381,,
3160,82688,3160,123382,,
3161,82689,3161,123383,,
3162,82690,3162,123384,,
3163,82691,3163,123385,,
3164,82692,3164,123386,,
3165,82693,3165,123387,,
3166,82694,3166,123388,,
3167,82695,3167,123390,,
3168,82696,3168,123391,,
3169,82697,3169,123392,,
3170,82698,3170,123393,,
3171,82699,3171,123394,,
3172,82700,3172,123395,,
3173,82701,3173,123396,,
3174,82702,3174,123397,,
3175,82703,3175,123398,,
3176,82704,3176,123399,,
3177,82705,3177,123400,,
3178,82707,3178,123401,,
3179,82708,3179,123402,,
3180,82709,3180,123403,,
3181,82710,3181,123404,,
3182,82711,3182,123405,,
3183,82712,3183,123406,,
3184,82713,3184,123407,,
3185,82714,3185,123408,,
3186,82715,3186,123409,,
3187,82716,3187,123410,,
3188,82717,3188,123411,,
3189,82718,3189,123412,,
3190,82719,3190,123413,,
3191,82720,3191,123414,,
3192,82721,3192,123415,,
3193,82722,3193,123416,,
3194,82723,3194,123417,,
3195,82724,3195,123418,,
3196,82730,3196,123419,,
3197,82736,3197,123420,,
3198,82738,3198,123421,,
3199,82739,3199,123422,,
3200,82740,3200,123423,,
3201,82747,3201,123424,,
3202,82751,3202,123425,,
3203,82752,3203,123426,,
3204,82755,3204,123427,,
3205,82756,3205,123428,,
3206,82758,3206,123429,,
3207,82767,3207,123431,,
3208,82769,3208,123432,,
3209,82770,3209,123433,,
3210,82771,3210,123435,,
3211,82772,3211,123436,,
3212,82775,3212,123437,,
3213,82776,3213,123439,,
3214,82777,3214,123440,,
3215,82778,3215,123441,,
3216,82779,3216,123442,,
3217,82780,3217,123443,,
3218,82781,3218,123444,,
3219,82782,3219,123445,,
3220,82783,3220,123446,,
3221,82785,3221,123447,,
3222,82786,3222,123448,,
3223,82787,3223,123449,,
3224,82792,3224,123450,,
3225,82795,3225,123451,,
3226,82796,3226,123452,,
3227,82797,3227,123453,,
3228,82798,3228,123454,,
3229,82799,3229,123455,,
3230,82800,3230,123457,,
3231,82801,3231,123458,,
3232,82802,3232,123459,,
3233,82806,3233,123461,,
3234,82846,3234,123463,,
3235,82848,3235,123465,,
3236,82852,3236,123466,,
3237,82855,3237,123467,,
3238,82856,3238,123468,,
3239,82857,3239,123469,,
3240,82858,3240,123470,,
3241,82860,3241,123471,,
3242,82861,3242,123472,,
3243,82862,3243,123473,,
3244,82863,3244,123474,,
3245,82864,3245,123475,,
3246,82865,3246,123476,,
3247,82867,3247,123477,,
3248,82868,3248,123479,,
3249,82870,3249,123481,,
3250,82871,3250,123482,,
3251,82872,3251,123483,,
3252,82875,3252,123484,,
3253,82876,3253,123485,,
3254,82877,3254,123486,,
3255,82881,3255,123487,,
3256,82882,3256,123488,,
3257,82883,3257,123489,,
3258,82884,3258,123490,,
3259,82885,3259,123491,,
3260,82887,3260,123493,,
3261,82888,3261,123494,,
3262,82889,3262,123495,,
3263,82890,3263,123496,,
3264,82891,3264,123497,,
3265,82892,3265,123499,,
3266,82893,3266,123500,,
3267,82894,3267,123501,,
3268,82895,3268,123502,,
3269,82896,3269,123503,,
3270,82897,3270,123504,,
3271,82898,3271,123505,,
3272,82899,3272,123506,,
3273,82900,3273,123507,,
3274,82901,3274,123508,,
3275,82902,3275,123509,,
3276,82904,3276,123510,,
3277,82905,3277,123511,,
3278,82906,3278,123512,,
3279,82907,3279,123513,,
3280,82909,3280,123514,,
3281,82910,3281,123515,,
3282,82911,3282,123517,,
3283,82913,3283,123518,,
3284,82916,3284,123519,,
3285,82919,3285,123520,,
3286,82921,3286,123521,,
3287,82922,3287,123523,,
3288,82923,3288,123524,,
3289,82924,3289,123525,,
3290,82925,3290,123526,,
3291,82928,3291,123527,,
3292,82929,3292,123528,,
3293,82930,3293,123529,,
3294,82931,3294,123530,,
3295,82932,3295,123531,,
3296,82933,3296,123532,,
3297,82934,3297,123533,,
3298,82935,3298,123534,,
3299,82936,3299,123535,,
3300,82937,3300,123536,,
3301,82938,3301,123537,,
3302,82939,3302,123538,,
3303,82940,3303,123539,,
3304,82941,3304,123541,,
3305,82942,3305,123542,,
3306,82943,3306,123543,,
3307,82944,3307,123544,,
3308,82945,3308,123545,,
3309,82947,3309,123546,,
3310,82948,3310,123547,,
3311,82949,3311,123548,,
3312,82950,3312,123549,,
3313,82952,3313,123551,,
3314,82953,3314,123552,,
3315,82954,3315,123553,,
3316,82955,3316,123555,,
3317,82956,3317,123556,,
3318,82957,3318,123557,,
3319,82958,3319,123558,,
3320,82959,3320,123559,,
3321,82960,3321,123560,,
3322,82961,3322,123561,,
3323,82962,3323,123562,,
3324,82963,3324,123563,,
3325,82964,3325,123565,,
3326,82966,3326,123566,,
3327,82967,3327,123569,,
3328,82968,3328,123571,,
3329,82969,3329,123572,,
3330,82971,3330,123573,,
3331,82972,3331,123574,,
3332,82973,3332,123575,,
3333,82974,3333,123576,,
3334,82975,3334,123577,,
3335,82976,3335,123578,,
3336,82977,3336,123579,,
3337,82979,3337,123580,,
3338,82981,3338,123581,,
3339,82982,3339,123583,,
3340,82983,3340,123585,,
3341,82984,3341,123586,,
3342,82985,3342,123587,,
3343,82987,3343,123588,,
3344,82988,3344,123589,,
3345,82989,3345,123590,,
3346,82990,3346,123591,,
3347,82991,3347,123593,,
3348,82992,3348,123594,,
3349,82995,3349,123595,,
3350,82996,3350,123597,,
3351,82997,3351,123598,,
3352,82998,3352,123599,,
3353,82999,3353,123601,,
3354,83001,3354,123602,,
3355,83003,3355,123603,,
3356,83005,3356,123605,,
3357,83006,3357,123607,,
3358,83007,3358,123608,,
3359,83008,3359,123609,,
3360,83010,3360,123610,,
3361,83011,3361,123611,,
3362,83012,3362,123612,,
3363,83013,3363,123613,,
3364,83014,3364,123614,,
3365,83015,3365,123615,,
3366,83016,3366,123617,,
3367,83017,3367,123618,,
3368,83019,3368,123619,,
3369,83020,3369,123620,,
3370,83021,3370,123621,,
3371,83022,3371,123623,,
3372,83023,3372,123624,,
3373,83024,3373,123625,,
3374,83025,3374,123626,,
3375,83026,3375,123627,,
3376,83027,3376,123628,,
3377,83030,3377,123629,,
3378,83031,3378,123630,,
3379,83034,3379,123631,,
3380,83035,3380,123632,,
3381,83037,3381,123633,,
3382,83038,3382,123634,,
3383,83039,3383,123635,,
3384,83043,3384,123636,,
3385,83044,3385,123637,,
3386,83046,3386,123638,,
3387,83052,3387,123639,,
3388,83054,3388,123640,,
3389,83056,3389,123641,,
3390,83057,3390,123642,,
3391,83058,3391,123643,,
3392,83059,3392,123644,,
3393,83060,3393,123645,,
3394,83061,3394,123646,,
3395,83062,3395,123647,,
3396,83063,3396,123648,,
3397,83064,3397,123649,,
3398,83065,3398,123650,,
3399,83066,3399,123651,,
3400,83067,3400,123652,,
3401,83068,3401,123653,,
3402,83069,3402,123654,,
3403,83072,3403,123655,,
3404,83073,3404,123656,,
3405,83074,3405,123657,,
3406,83075,3406,123658,,
3407,83076,3407,123659,,
3408,83078,3408,123660,,
3409,83079,3409,123661,,
3410,83080,3410,123662,,
3411,83085,3411,123674,,
3412,83086,3412,123676,,
3413,83087,3413,123678,,
3414,83088,3414,123679,,
3415,83090,3415,123680,,
3416,83091,3416,123682,,
3417,83092,3417,123684,,
3418,83094,3418,123686,,
3419,83095,3419,123688,,
3420,83096,3420,123690,,
3421,83098,3421,123692,,
3422,83099,3422,123694,,
3423,83100,3423,123695,,
3424,83101,3424,123696,,
3425,83103,3425,123697,,
3426,83104,3426,123698,,
3427,83107,3427,123702,,
3428,83109,3428,123704,,
3429,83110,3429,123706,,
3430,83111,3430,123707,,
3431,83112,3431,123708,,
3432,83113,3432,123710,,
3433,83114,3433,123712,,
3434,83115,3434,123713,,
3435,83116,3435,123714,,
3436,83117,3436,123716,,
3437,83118,3437,123717,,
3438,83119,3438,123718,,
3439,83120,3439,123719,,
3440,83121,3440,123720,,
3441,83122,3441,123722,,
3442,83123,3442,123723,,
3443,83124,3443,123724,,
3444,83125,3444,123725,,
3445,83126,3445,123726,,
3446,83127,3446,123727,,
3447,83128,3447,123728,,
3448,83129,3448,123729,,
3449,83130,3449,123730,,
3450,83132,3450,123731,,
3451,83133,3451,123732,,
3452,83134,3452,123734,,
3453,83135,3453,123736,,
3454,83136,3454,123737,,
3455,83137,3455,123738,,
3456,83138,3456,123740,,
3457,83139,3457,123742,,
3458,83140,3458,123743,,
3459,83147,3459,123744,,
3460,83149,3460,123746,,
3461,83150,3461,123748,,
3462,83152,3462,123750,,
3463,83153,3463,123752,,
3464,83154,3464,123754,,
3465,83155,3465,123755,,
3466,83157,3466,123757,,
3467,83159,3467,123758,,
3468,83160,3468,123759,,
3469,83161,3469,123760,,
3470,83162,3470,123761,,
3471,83164,3471,123762,,
3472,83165,3472,123763,,
3473,83167,3473,123764,,
3474,83169,3474,123765,,
3475,83172,3475,123766,,
3476,83173,3476,123767,,
3477,83176,3477,123768,,
3478,83177,3478,123770,,
3479,83179,3479,123771,,
3480,83184,3480,123772,,
3481,83190,3481,123773,,
3482,83192,3482,123774,,
3483,83201,3483,123775,,
3484,83203,3484,123776,,
3485,83207,3485,123777,,
3486,83214,3486,123778,,
3487,83215,3487,123779,,
3488,83216,3488,123780,,
3489,83217,3489,123781,,
3490,83219,3490,123782,,
3491,83220,3491,123783,,
3492,83221,3492,123784,,
3493,83226,3493,123785,,
3494,83229,3494,123786,,
3495,83232,3495,123787,,
3496,83233,3496,123788,,
3497,83235,3497,123789,,
3498,83236,3498,123790,,
3499,83239,3499,123791,,
3500,83240,3500,123792,,
3501,83242,3501,123793,,
3502,83243,3502,123794,,
3503,83245,3503,123795,,
3504,83246,3504,123796,,
3505,83248,3505,123797,,
3506,83250,3506,123798,,
3507,83252,3507,123799,,
3508,83253,3508,123800,,
3509,83255,3509,123801,,
3510,83256,3510,123803,,
3511,83257,3511,123805,,
3512,83258,3512,123807,,
3513,83266,3513,123808,,
3514,83275,3514,123809,,
3515,83277,3515,123810,,
3516,83278,3516,123811,,
3517,83290,3517,123812,,
3518,83291,3518,123813,,
3519,83292,3519,123814,,
3520,83293,3520,123815,,
3521,83294,3521,123816,,
3522,83295,3522,123817,,
3523,83297,3523,123818,,
3524,83299,3524,123819,,
3525,83300,3525,123820,,
3526,83301,3526,123821,,
3527,83302,3527,123822,,
3528,83303,3528,123824,,
3529,83304,3529,123825,,
3530,83306,3530,123826,,
3531,83307,3531,123827,,
3532,83308,3532,123828,,
3533,83309,3533,123829,,
3534,83310,3534,123830,,
3535,83311,3535,123831,,
3536,83313,3536,123832,,
3537,83314,3537,123833,,
3538,83315,3538,123834,,
3539,83316,3539,123835,,
3540,83317,3540,123836,,
3541,83318,3541,123837,,
3542,83319,3542,123838,,
3543,83320,3543,123839,,
3544,83322,3544,123841,,
3545,83327,3545,123842,,
3546,83328,3546,123843,,
3547,83329,3547,123844,,
3548,83330,3548,123845,,
3549,83331,3549,123846,,
3550,83333,3550,123847,,
3551,83334,3551,123848,,
3552,83335,3552,123849,,
3553,83336,3553,123850,,
3554,83337,3554,123854,,
3555,83338,3555,123855,,
3556,83339,3556,123856,,
3557,83340,3557,123860,,
3558,83341,3558,123862,,
3559,83342,3559,123864,,
3560,83343,3560,123865,,
3561,83344,3561,123866,,
3562,83345,3562,123868,,
3563,83346,3563,123870,,
3564,83350,3564,123874,,
3565,83351,3565,123876,,
3566,83353,3566,123878,,
3567,83354,3567,123879,,
3568,83355,3568,123882,,
3569,83360,3569,123884,,
3570,83362,3570,123885,,
3571,83363,3571,123886,,
3572,83364,3572,123887,,
3573,83368,3573,123888,,
3574,83369,3574,123890,,
3575,83370,3575,123894,,
3576,83373,3576,123895,,
3577,83374,3577,123896,,
3578,83375,3578,123897,,
3579,83376,3579,123898,,
3580,83377,3580,123900,,
3581,83378,3581,123901,,
3582,83379,3582,123902,,
3583,83380,3583,123903,,
3584,83381,3584,123904,,
3585,83383,3585,123905,,
3586,83384,3586,123908,,
3587,83385,3587,123909,,
3588,83386,3588,123910,,
3589,83387,3589,123911,,
3590,83388,3590,123912,,
3591,83389,3591,123913,,
3592,83390,3592,123914,,
3593,83391,3593,123915,,
3594,83392,3594,123916,,
3595,83393,3595,123918,,
3596,83394,3596,123919,,
3597,83395,3597,123920,,
3598,83396,3598,123921,,
3599,83397,3599,123922,,
3600,83398,3600,123923,,
3601,83399,3601,123924,,
3602,83402,3602,123925,,
3603,83403,3603,123926,,
3604,83404,3604,123930,,
3605,83405,3605,123931,,
3606,83406,3606,123932,,
3607,83407,3607,123934,,
3608,83409,3608,123935,,
3609,83411,3609,123936,,
3610,83413,3610,123938,,
3611,83414,3611,123939,,
3612,83415,3612,123940,,
3613,83416,3613,123944,,
3614,83417,3614,123945,,
3615,83418,3615,123946,,
3616,83419,3616,123947,,
3617,83420,3617,123948,,
3618,83422,3618,123949,,
3619,83423,3619,123950,,
3620,83424,3620,123951,,
3621,83425,3621,123952,,
3622,83426,3622,123954,,
3623,83427,3623,123955,,
3624,83428,3624,123956,,
3625,83429,3625,123957,,
3626,83430,3626,123958,,
3627,83431,3627,123959,,
3628,83432,3628,123960,,
3629,83433,3629,123966,,
3630,83436,3630,123967,,
3631,83437,3631,123968,,
3632,83438,3632,123969,,
3633,83439,3633,123970,,
3634,83441,3634,123972,,
3635,83442,3635,123974,,
3636,83443,3636,123975,,
3637,83444,3637,123976,,
3638,83445,3638,123977,,
3639,83446,3639,123978,,
3640,83447,3640,123980,,
3641,83448,3641,123982,,
3642,83449,3642,123983,,
3643,83450,3643,123984,,
3644,83451,3644,123986,,
3645,83452,3645,123988,,
3646,83453,3646,123989,,
3647,83454,3647,123990,,
3648,83457,3648,123992,,
3649,83461,3649,123994,,
3650,83468,3650,123996,,
3651,83472,3651,123998,,
3652,83480,3652,124000,,
3653,83484,3653,124002,,
3654,83485,3654,124004,,
3655,83489,3655,124006,,
3656,83490,3656,124007,,
3657,83491,3657,124008,,
3658,83492,3658,124010,,
3659,83505,3659,124011,,
3660,83506,3660,124012,,
3661,83507,3661,124013,,
3662,83508,3662,124014,,
3663,83509,3663,124018,,
3664,83510,3664,124020,,
3665,83511,3665,124022,,
3666,83512,3666,124023,,
3667,83513,3667,124024,,
3668,83514,3668,124025,,
3669,83515,3669,124028,,
3670,83516,3670,124029,,
3671,83517,3671,124030,,
3672,83518,3672,124032,,
3673,83519,3673,124033,,
3674,83520,3674,124034,,
3675,83521,3675,124035,,
3676,83522,3676,124036,,
3677,83523,3677,124038,,
3678,83524,3678,124039,,
3679,83525,3679,124040,,
3680,83526,3680,124042,,
3681,83527,3681,124043,,
3682,83539,3682,124044,,
3683,83548,3683,124045,,
3684,83553,3684,124046,,
3685,83578,3685,124047,,
3686,83581,3686,124048,,
3687,83582,3687,124050,,
3688,83583,3688,124051,,
3689,83584,3689,124052,,
3690,83585,3690,124054,,
3691,83586,3691,124055,,
3692,83587,3692,124056,,
3693,83588,3693,124057,,
3694,83589,3694,124058,,
3695,83590,3695,124059,,
3696,83592,3696,124060,,
3697,83593,3697,124061,,
3698,83595,3698,124062,,
3699,83596,3699,124064,,
3700,83597,3700,124065,,
3701,83598,3701,124066,,
3702,83599,3702,124067,,
3703,83600,3703,124068,,
3704,83601,3704,124069,,
3705,83613,3705,124070,,
3706,83614,3706,124071,,
3707,83615,3707,124072,,
3708,83616,3708,124073,,
3709,83622,3709,124074,,
3710,83652,3710,124075,,
3711,83658,3711,124076,,
3712,83659,3712,124077,,
3713,83661,3713,124078,,
3714,83666,3714,124079,,
3715,83675,3715,124080,,
3716,83676,3716,124081,,
3717,83677,3717,124082,,
3718,83679,3718,124083,,
3719,83680,3719,124084,,
3720,83681,3720,124085,,
3721,83682,3721,124086,,
3722,83683,3722,124088,,
3723,83684,3723,124089,,
3724,83685,3724,124090,,
3725,83686,3725,124091,,
3726,83687,3726,124092,,
3727,83688,3727,124093,,
3728,83689,3728,124094,,
3729,83690,3729,124095,,
3730,83691,3730,124096,,
3731,83692,3731,124097,,
3732,83693,3732,124098,,
3733,83695,3733,124099,,
3734,83696,3734,124100,,
3735,83697,3735,124101,,
3736,83698,3736,124102,,
3737,83699,3737,124104,,
3738,83700,3738,124105,,
3739,83701,3739,124106,,
3740,83703,3740,124107,,
3741,83704,3741,124108,,
3742,83705,3742,124109,,
3743,83706,3743,124110,,
3744,83707,3744,124111,,
3745,83708,3745,124112,,
3746,83710,3746,124113,,
3747,83711,3747,124114,,
3748,83712,3748,124115,,
3749,83713,3749,124116,,
3750,83714,3750,124117,,
3751,83716,3751,124119,,
3752,83717,3752,124120,,
3753,83718,3753,124121,,
3754,83719,3754,124122,,
3755,83720,3755,124123,,
3756,83721,3756,124124,,
3757,83722,3757,124125,,
3758,83723,3758,124126,,
3759,83725,3759,124127,,
3760,83731,3760,124128,,
3761,83732,3761,124129,,
3762,83733,3762,124130,,
3763,83734,3763,124131,,
3764,83735,3764,124132,,
3765,83737,3765,124133,,
3766,83740,3766,124134,,
3767,83744,3767,124135,,
3768,83745,3768,124136,,
3769,83746,3769,124137,,
3770,83747,3770,124138,,
3771,83748,3771,124140,,
3772,83749,3772,124141,,
3773,83750,3773,124144,,
3774,83751,3774,124145,,
3775,83753,3775,124146,,
3776,83754,3776,124148,,
3777,83755,3777,124149,,
3778,83756,3778,124150,,
3779,83757,3779,124152,,
3780,83758,3780,124154,,
3781,83759,3781,124155,,
3782,83760,3782,124156,,
3783,83761,3783,124158,,
3784,83762,3784,124159,,
3785,83763,3785,124160,,
3786,83764,3786,124162,,
3787,83765,3787,124164,,
3788,83766,3788,124165,,
3789,83768,3789,124166,,
3790,83770,3790,124168,,
3791,83771,3791,124169,,
3792,83772,3792,124170,,
3793,83773,3793,124172,,
3794,83774,3794,124173,,
3795,83775,3795,124174,,
3796,83776,3796,124175,,
3797,83777,3797,124176,,
3798,83778,3798,124178,,
3799,83779,3799,124180,,
3800,83780,3800,124181,,
3801,83781,3801,124182,,
3802,83782,3802,124184,,
3803,83783,3803,124185,,
3804,83784,3804,124186,,
3805,83785,3805,124188,,
3806,83786,3806,124189,,
3807,83788,3807,124190,,
3808,83789,3808,124192,,
3809,83798,3809,124194,,
3810,83799,3810,124196,,
3811,83800,3811,124198,,
3812,83801,3812,124200,,
3813,83802,3813,124202,,
3814,83803,3814,124204,,
3815,83804,3815,124206,,
3816,83805,3816,124207,,
3817,83806,3817,124208,,
3818,83807,3818,124209,,
3819,83808,3819,124210,,
3820,83809,3820,124211,,
3821,83811,3821,124212,,
3822,83812,3822,124214,,
3823,83813,3823,124215,,
3824,83815,3824,124216,,
3825,83816,3825,124218,,
3826,83817,3826,124220,,
3827,83818,3827,124221,,
3828,83819,3828,124222,,
3829,83820,3829,124223,,
3830,83821,3830,124224,,
3831,83822,3831,124225,,
3832,83823,3832,124226,,
3833,83824,3833,124227,,
3834,83825,3834,124228,,
3835,83826,3835,124230,,
3836,83827,3836,124232,,
3837,83828,3837,124234,,
3838,83829,3838,124236,,
3839,83830,3839,124238,,
3840,83831,3840,124240,,
3841,83832,3841,124242,,
3842,83833,3842,124244,,
3843,83834,3843,124246,,
3844,83836,3844,124248,,
3845,83837,3845,124249,,
3846,83838,3846,124250,,
3847,83839,3847,124252,,
3848,83842,3848,124254,,
3849,83843,3849,124255,,
3850,83845,3850,124256,,
3851,83846,3851,124258,,
3852,83847,3852,124259,,
3853,83849,3853,124260,,
3854,83850,3854,124261,,
3855,83851,3855,124262,,
3856,83852,3856,124263,,
3857,83853,3857,124264,,
3858,83856,3858,124266,,
3859,83857,3859,124267,,
3860,83858,3860,124268,,
3861,83860,3861,124270,,
3862,83862,3862,124272,,
3863,83866,3863,124274,,
3864,83875,3864,124275,,
3865,83878,3865,124276,,
3866,83879,3866,124278,,
3867,83880,3867,124279,,
3868,83881,3868,124280,,
3869,83883,3869,124282,,
3870,83884,3870,124284,,
3871,83886,3871,124285,,
3872,83887,3872,124286,,
3873,83888,3873,124287,,
3874,83889,3874,124288,,
3875,83890,3875,124289,,
3876,83891,3876,124290,,
3877,83892,3877,124292,,
3878,83893,3878,124293,,
3879,83894,3879,124294,,
3880,83895,3880,124296,,
3881,83896,3881,124297,,
3882,83897,3882,124298,,
3883,83898,3883,124300,,
3884,83899,3884,124301,,
3885,83904,3885,124302,,
3886,83907,3886,124304,,
3887,83908,3887,124305,,
3888,83911,3888,124306,,
3889,83914,3889,124308,,
3890,83917,3890,124309,,
3891,83925,3891,124310,,
3892,83927,3892,124314,,
3893,83928,3893,124315,,
3894,83932,3894,124316,,
3895,83933,3895,124318,,
3896,83937,3896,124320,,
3897,83939,3897,124322,,
3898,83942,3898,124324,,
3899,83943,3899,124326,,
3900,83946,3900,124327,,
3901,83947,3901,124330,,
3902,83948,3902,124334,,
3903,83949,3903,124335,,
3904,83950,3904,124336,,
3905,83951,3905,124337,,
3906,83952,3906,124340,,
3907,83954,3907,124344,,
3908,83957,3908,124346,,
3909,83961,3909,124354,,
3910,83964,3910,124358,,
3911,83965,3911,124359,,
3912,83971,3912,124365,,
3913,83972,3913,124383,,
3914,83973,3914,124386,,
3915,83979,3915,124393,,
3916,83981,3916,124397,,
3917,83982,3917,124403,,
3918,83983,3918,124404,,
3919,83984,3919,124405,,
3920,83985,3920,124413,,
3921,83986,3921,124421,,
3922,83987,3922,124422,,
3923,83988,3923,124425,,
3924,83989,3924,124428,,
3925,83990,3925,124429,,
3926,83991,3926,124432,,
3927,83993,3927,124434,,
3928,83994,3928,124435,,
3929,83995,3929,124442,,
3930,83996,3930,124443,,
3931,83997,3931,124456,,
3932,83998,3932,124457,,
3933,84000,3933,124458,,
3934,84001,3934,124462,,
3935,84002,3935,124463,,
3936,84003,3936,124494,,
3937,84004,3937,124508,,
3938,84005,3938,124510,,
3939,84006,3939,124511,,
3940,84007,3940,124516,,
3941,84008,3941,124518,,
3942,84009,3942,124522,,
3943,84010,3943,124524,,
3944,84011,3944,124525,,
3945,84012,3945,124534,,
3946,84013,3946,124538,,
3947,84014,3947,124548,,
3948,84016,3948,124549,,
3949,84017,3949,124574,,
3950,84018,3950,124604,,
3951,84019,3951,124610,,
3952,84020,3952,124614,,
3953,84021,3953,124615,,
3954,84022,3954,124627,,
3955,84023,3955,124628,,
3956,84024,3956,124629,,
3957,84025,3957,124630,,
3958,84026,3958,124637,,
3959,84028,3959,124638,,
3960,84033,3960,124640,,
3961,84039,3961,124641,,
3962,84042,3962,124642,,
3963,84047,3963,124643,,
3964,84048,3964,124644,,
3965,84049,3965,124645,,
3966,84050,3966,124646,,
3967,84051,3967,124647,,
3968,84052,3968,124648,,
3969,84054,3969,124656,,
3970,84055,3970,124657,,
3971,84056,3971,124658,,
3972,84057,3972,124659,,
3973,84058,3973,124660,,
3974,84059,3974,124662,,
3975,84062,3975,124663,,
3976,84063,3976,124664,,
3977,84068,3977,124665,,
3978,84070,3978,124666,,
3979,84075,3979,124667,,
3980,84076,3980,124669,,
3981,84077,3981,124670,,
3982,84078,3982,124671,,
3983,84080,3983,124672,,
3984,84081,3984,124673,,
3985,84082,3985,124674,,
3986,84084,3986,124675,,
3987,84086,3987,124676,,
3988,84087,3988,124677,,
3989,84091,3989,124678,,
3990,84099,3990,124679,,
3991,84101,3991,124680,,
3992,84102,3992,124681,,
3993,84103,3993,124682,,
3994,84104,3994,124683,,
3995,84105,3995,124684,,
3996,84106,3996,124685,,
3997,84107,3997,124686,,
3998,84108,3998,124687,,
3999,84122,3999,124688,,
4000,84123,4000,124690,,
4001,84132,4001,124691,,
4002,84133,4002,124692,,
4003,84135,4003,124693,,
4004,84136,4004,124694,,
4005,84137,4005,124695,,
4006,84138,4006,124696,,
4007,84139,4007,124697,,
4008,84140,4008,124698,,
4009,84141,4009,124699,,
4010,84142,4010,124700,,
4011,84143,4011,124701,,
4012,84145,4012,124702,,
4013,84146,4013,124703,,
4014,84153,4014,124704,,
4015,84156,4015,124705,,
4016,84160,4016,124706,,
4017,84164,4017,124707,,
4018,84165,4018,124708,,
4019,84169,4019,124709,,
4020,84170,4020,124710,,
4021,84171,4021,124711,,
4022,84172,4022,124712,,
4023,84173,4023,124713,,
4024,84178,4024,124714,,
4025,84181,4025,124715,,
4026,84183,4026,124716,,
4027,84186,4027,124717,,
4028,84203,4028,124718,,
4029,84204,4029,124719,,
4030,84205,4030,124720,,
4031,84206,4031,124721,,
4032,84207,4032,124722,,
4033,84208,4033,124723,,
4034,84209,4034,124724,,
4035,84210,4035,124725,,
4036,84211,4036,124726,,
4037,84212,4037,124727,,
4038,84213,4038,124728,,
4039,84214,4039,124729,,
4040,84215,4040,124730,,
4041,84216,4041,124731,,
4042,84217,4042,124732,,
4043,84218,4043,124733,,
4044,84219,4044,124734,,
4045,84220,4045,124735,,
4046,84221,4046,125086,,
4047,84222,4047,125087,,
4048,84223,4048,125088,,
4049,84224,4049,125089,,
4050,84225,4050,125090,,
4051,84226,4051,125092,,
4052,84227,4052,125093,,
4053,84228,4053,125094,,
4054,84229,4054,125095,,
4055,84230,4055,125096,,
4056,84233,4056,125097,,
4057,84234,4057,125098,,
4058,84237,4058,125099,,
4059,84238,4059,125100,,
4060,84239,4060,125101,,
4061,84240,4061,125102,,
4062,84241,4062,125103,,
4063,84242,4063,125104,,
4064,84243,4064,125105,,
4065,84244,4065,125106,,
4066,84245,4066,125107,,
4067,84246,4067,125108,,
4068,84247,4068,125109,,
4069,84248,4069,125110,,
4070,84249,4070,125111,,
4071,84250,4071,125112,,
4072,84251,4072,125113,,
4073,84252,4073,125114,,
4074,84253,4074,125115,,
4075,84254,4075,125116,,
4076,84258,4076,125117,,
4077,84260,4077,125118,,
4078,84261,4078,125120,,
4079,84262,4079,125121,,
4080,84265,4080,125122,,
4081,84266,4081,125123,,
4082,84267,4082,125124,,
4083,84269,4083,125126,,
4084,84270,4084,125127,,
4085,84272,4085,125128,,
4086,84273,4086,125129,,
4087,84274,4087,125130,,
4088,84275,4088,125132,,
4089,84276,4089,125133,,
4090,84277,4090,125134,,
4091,84278,4091,125135,,
4092,84279,4092,125136,,
4093,84281,4093,125138,,
4094,84282,4094,125139,,
4095,84283,4095,125142,,
4096,84284,4096,125144,,
4097,84285,4097,125145,,
4098,84287,4098,125146,,
4099,84289,4099,125148,,
4100,84290,4100,125149,,
4101,84294,4101,125150,,
4102,84295,4102,125151,,
4103,84298,4103,125152,,
4104,84302,4104,125153,,
4105,84304,4105,125154,,
4106,84305,4106,125155,,
4107,84306,4107,125156,,
4108,84307,4108,125157,,
4109,84308,4109,125158,,
4110,84309,4110,125159,,
4111,84310,4111,125160,,
4112,84311,4112,125161,,
4113,84313,4113,125162,,
4114,84314,4114,125163,,
4115,84315,4115,125164,,
4116,84316,4116,125165,,
4117,84317,4117,125166,,
4118,84318,4118,125167,,
